Cday,CT,bin,middle,mid_sep,others
3,2,4,15.500000000149157,10.999999999919964,332.9999999999309
3,2,5,0,0,359.5
3,2,6,0,0,359.5
3,2,7,0,0,359.5
3,2,8,0,0,359.5
3,2,9,0,0,359.5
3,2,10,0,0,359.5
3,3,1,0,0,359.5
3,3,2,0,0,359.5
3,3,3,0,0,359.5
3,3,4,0,0,359.5
3,3,5,0,0,359.5
3,3,6,1.0000000000673026,9.000000000192813,349.4999999997399
3,3,7,0,0,359.5
3,3,8,17.999999999972715,14.00000000012551,327.4999999999018
3,3,9,32,37.00000000003092,290.4999999998636
3,3,10,0,0,359.5
3,4,1,0,0,359.5
3,4,2,0,0,359.5
3,4,3,0,0,359.5
3,4,4,0,0,359.5
3,4,5,0,0,359.5
3,4,6,0,0,359.5
3,4,7,0,0,359.5
3,4,8,0,0,359.5
3,4,9,0,0,359.5
3,4,10,0,0,359.5
3,5,1,0,0,359.5
3,5,2,0,0,359.5
3,5,3,0,0,359.5
3,5,4,0,0,359.5
3,5,5,0,0,359.5
3,5,6,0,0,359.5
3,5,7,0,0,359.5
3,5,8,0,0,359.5
3,5,9,0,0,359.5
3,5,10,0,0,359.5
3,6,1,0,0,359.5
3,6,2,0,0,359.5
3,6,3,0,0,359.5
3,6,4,0,0,359.5
3,6,5,0,0,359.5
3,6,6,1,0,358.5
3,6,7,11.000000000174623,15.000000000185537,333.49999999963984
3,6,8,1.0000000000618456,2.000000000138243,356.4999999997999
3,6,9,14.000000000112777,2.999999999803549,342.5000000000837
3,6,10,1.9999999997125997,0,357.5000000002874
3,7,1,39.00000000016007,12.999999999654392,307.50000000018554
3,7,2,39.00000000058208,29.999999999978172,290.49999999943975
3,7,3,0,0,359.5
3,7,4,0,0,359.5
3,7,5,0,0,359.5
3,7,6,0,0,359.5
3,7,7,0,0,359.5
3,7,8,0,0,359.5
3,7,9,0,0,359.5
3,7,10,0,0,359.5
3,8,1,0,0,359.5
3,8,2,0,0,359.5
3,8,3,0,0,359.5
3,8,4,0,0,359.5
3,8,5,0,0,359.5
3,8,6,0,0,359.5
3,8,7,0,0,359.5
3,8,8,0,0,359.5
3,8,9,0,0,359.5
3,8,10,0,0,359.5
3,9,1,0,0,359.5
3,9,2,0,0,359.5
3,9,3,0,0,359.5
3,9,4,0,0,359.5
3,9,5,0,0,359.5
3,9,6,1.0000000000727596,8.999999999738066,349.5000000001892
3,9,7,1.9999999997089617,0,357.50000000023283
3,9,8,55.999999999665306,30.000000000385626,273.49999999994907
3,9,9,1.9999999997380655,9.000000000189175,348.50000000007276
3,9,10,34.99999999965803,3.000000000196451,321.5000000001455
3,10,1,44.000000000494765,16.999999999519787,298.49999999974534
3,10,2,8.000000000130967,8.999999999781721,342.5000000000873
3,10,3,6.000000000007276,2.9999999997817213,350.5
3,10,4,95.99999999991269,2.9999999997889972,260.5000000002983
3,10,5,0,0,359.5
3,10,6,0,0,359.5
3,10,7,24.00000000037835,21.99999999985448,313.49999999976717
3,10,8,0,0,359.5
3,10,9,0,0,359.5
3,10,10,0,0,359.5
3,11,1,0,0,359.5
3,11,2,5.999999999992724,44.00000000010186,309.4999999999054
3,11,3,0,0,359.5
3,11,4,0.9999999996725819,2.0000000001236913,356.5000000002037
3,11,5,1.9999999997307896,9,348.50000000007276
3,11,6,92.99999999992724,0,266.50000000007276
3,11,7,84.00000000012369,0,275.4999999998763
3,11,8,0,0,359.5
3,11,9,0,0,359.5
3,11,10,0,0,359.5
3,12,1,0,0,359.5
3,12,2,0,0,359.5
3,12,3,0,0,359.5
3,12,4,0,0,359.5
3,12,5,0,0,359.5
3,12,6,0,0,359.5
3,12,7,0,0,359.5
3,12,8,0,0,359.5
3,12,9,33.49999999937427,4,322.0000000003565
3,12,10,13.499999999679858,12.000000000407454,333.9999999999127
3,13,1,0,0,359.5
3,13,2,16.000000000261934,15.999999999847205,327.49999999989086
3,13,3,0,0,359.5
3,13,4,31.000000000029104,0,328.4999999999709
3,13,5,38.99999999976717,11.000000000320142,309.4999999999127
3,13,6,16.99999999991269,1.0000000000654836,341.5000000000218
3,13,7,13.000000000058208,0,346.4999999999418
3,13,8,122.99999999964348,3.000000000203727,233.5000000001528
3,13,9,161.00000000023283,17.999999999985448,180.49999999978172
3,13,10,50.00000000009459,7.999999999716238,301.5000000001892
3,14,1,74.99999999972351,0,284.5000000002765
3,14,2,0,0,359.5
3,14,3,0,0,359.5
3,14,4,0,0,359.5
3,14,5,0,0,359.5
3,14,6,0,0,359.5
3,14,7,0,0,359.5
3,14,8,0,0,359.5
3,14,9,0,0,359.5
3,14,10,0,0,359.5
3,15,1,0,0,359.5
3,15,2,0,0,359.5
3,15,3,0,0,359.5
3,15,4,0,0,359.5
3,15,5,76.00000000020373,10.999999999919964,272.4999999998763
3,15,6,0,0,359.5
3,15,7,16.000000000261934,14.999999999781721,328.49999999995634
3,15,8,23.999999999796273,0,335.5000000002037
3,15,9,132.00000000006548,0,227.49999999993452
3,15,10,0,0,359.5
3,16,1,90.49999999962165,0,269.00000000037835
3,16,2,111.50000000006548,62.000000000080036,185.99999999985448
3,16,3,0,0,359.5
3,16,4,0,0,359.5
3,16,5,0,0,359.5
3,16,6,0,0,359.5
3,16,7,0,0,359.5
3,16,8,0,0,359.5
3,16,9,0,0,359.5
3,16,10,0,0,359.5
3,17,1,0,0,359.5
3,17,2,0,0,359.5
3,17,3,0,0,359.5
3,17,4,0,0,359.5
3,17,5,0,0,359.5
3,17,6,0,0,359.5
3,17,7,0,0,359.5
3,17,8,0,0,359.5
3,17,9,17.999999999970896,2.000000000152795,339.4999999998763
